geoid,timestep,injury_count
3_35000,2013,2.999999999999997
3_35100,2013,5.999999999999998
3_35200,2013,2.0
3_35300,2013,19.0
3_35400,2013,7.999999999999996
3_35500,2013,12.999999999999995
3_35601,2013,0.9999999999999996
3_35602,2013,6.999999999999995
3_35700,2013,9.999999999999995
3_35900,2013,6.999999999999996
3_3600,2013,0.0
3_36001,2013,2.0
3_36002,2013,4.0
3_36100,2013,6.999999999999996
3_36200,2013,10.999999999999998
3_36300,2013,17.999999999999996
3_36400,2013,1.9999999999999998
3_36501,2013,5.999999999999994
3_36502,2013,4.999999999999994
3_36600,2013,6.999999999999995
3_36700,2013,3.9999999999999947
3_36900,2013,2.999999999999995
3_3700,2013,12.999999999999998
3_37000,2013,4.999999999999995
3_37100,2013,7.999999999999998
3_37300,2013,8.0
3_37401,2013,3.0
3_37402,2013,4.999999999999999
3_37500,2013,3.9999999999999982
3_37700,2013,2.999999999999996
3_37900,2013,7.9999999999999964
3_3800,2013,0.0
3_38100,2013,4.999999999999998
3_38200,2013,0.0
3_38300,2013,3.999999999999999
3_38500,2013,8.999999999999996
3_38600,2013,2.0
3_38700,2013,4.999999999999999
3_38800,2013,3.9999999999999982
3_38900,2013,0.9999999999999966
3_3900,2013,6.999999999999994
3_39000,2013,4.999999999999998
3_39100,2013,2.9999999999999987
3_39200,2013,0.9999999999999953
3_39300,2013,12.999999999999993
3_39400,2013,9.0
3_39500,2013,1.0
3_39600,2013,0.0
3_39700,2013,6.999999999999997
3_39800,2013,1.999999999999998
3_39900,2013,2.9999999999999925
3_40000,2013,2.999999999999998
3_40100,2013,6.0
3_40200,2013,3.9999999999999982
3_40300,2013,10.999999999999996
3_40400,2013,0.9999999999999972
3_40500,2013,2.999999999999997
3_40700,2013,0.0
3_40800,2013,0.999999999999999
3_40900,2013,0.0
3_4100,2013,9.999999999999988
3_41000,2013,0.0
3_41100,2013,0.9999999999999989
3_41200,2013,2.999999999999998
3_41300,2013,2.9999999999999987
3_41401,2013,7.0
3_41402,2013,1.9999999999999991
3_41500,2013,2.999999999999997
3_41600,2013,6.999999999999996
3_41700,2013,4.0
3_41800,2013,12.999999999999995
3_41900,2013,6.999999999999999
3_42000,2013,4.999999999999998
3_42100,2013,3.999999999999998
3_42200,2013,0.0
3_42300,2013,3.9999999999999996
3_42400,2013,2.9999999999999987
3_42500,2013,0.9999999999999983
3_42600,2013,3.9999999999999996
3_42700,2013,0.9999999999999983
3_42800,2013,1.9999999999999996
3_42900,2013,3.9999999999999982
3_4300,2013,9.99999999999999
3_43000,2013,2.9999999999999987
3_43100,2013,3.999999999999995
3_43200,2013,0.0
3_43300,2013,9.999999999999996
3_43400,2013,2.9999999999999987
3_43500,2013,7.0
3_43600,2013,1.9999999999999973
3_43700,2013,2.9999999999999987
3_43800,2013,7.0
3_43900,2013,3.9999999999999956
3_4400,2013,0.0
3_44000,2013,1.9999999999999944
3_44100,2013,7.9999999999999964
3_44200,2013,2.9999999999999973
3_44300,2013,4.999999999999999
3_44400,2013,4.999999999999994
3_44500,2013,1.9999999999999944
3_44600,2013,3.999999999999998
3_44700,2013,0.9999999999999984
3_44800,2013,2.999999999999995
3_44900,2013,6.0
3_4500,2013,2.999999999999997
3_45000,2013,1.9999999999999978
3_45200,2013,1.9999999999999967
3_45300,2013,8.999999999999996
3_45400,2013,4.999999999999999
3_45600,2013,0.9999999999999997
3_45800,2013,4.999999999999999
3_4600,2013,5.0
3_46000,2013,7.999999999999995
3_46201,2013,4.0
3_46202,2013,2.9999999999999987
3_46400,2013,1.9999999999999996
3_46800,2013,0.9999999999999989
3_4700,2013,2.999999999999995
3_47000,2013,0.0
3_47200,2013,0.0
3_47400,2013,0.0
3_47600,2013,3.999999999999998
3_47700,2013,0.9999999999999961
3_47800,2013,9.999999999999998
3_48000,2013,6.999999999999997
3_48100,2013,1.9999999999999993
3_48200,2013,13.999999999999991
3_48400,2013,4.9999999999999964
3_48500,2013,7.999999999999992
3_48600,2013,6.0
3_48800,2013,3.9999999999999987
3_48900,2013,1.0
3_4900,2013,0.0
3_49000,2013,9.999999999999998
3_49100,2013,18.99999999999999
3_49200,2013,10.0
3_49300,2013,15.0
3_49400,2013,6.999999999999993
3_49500,2013,8.999999999999996
3_49600,2013,6.0
3_49700,2013,5.999999999999994
3_49800,2013,1.999999999999997
3_49900,2013,0.0
3_5000,2013,0.9999999999999989
3_50000,2013,3.9999999999999996
3_50100,2013,0.0
3_502,2013,6.9999999999999964
3_50202,2013,0.0
3_50300,2013,5.999999999999999
3_50400,2013,0.0
3_50500,2013,1.9999999999999993
3_50600,2013,1.9999999999999978
3_50700,2013,6.0
3_50801,2013,5.999999999999996
3_50803,2013,0.9999999999999972
3_50804,2013,4.999999999999999
3_50900,2013,1.9999999999999993
3_5100,2013,0.9999999999999972
3_51001,2013,3.9999999999999956
3_51002,2013,8.999999999999996
3_51100,2013,0.0
3_51200,2013,7.0
3_51300,2013,15.999999999999996
3_51400,2013,5.999999999999998
3_51500,2013,3.0
3_51601,2013,8.0
3_51602,2013,4.0
3_51700,2013,2.9999999999999987
3_51800,2013,5.999999999999997
3_51900,2013,4.0
3_52000,2013,9.0
3_5201,2013,0.0
3_5202,2013,0.0
3_52300,2013,4.999999999999998
3_52500,2013,14.999999999999995
3_52600,2013,4.999999999999998
3_52700,2013,9.999999999999998
3_52800,2013,2.0
3_52900,2013,2.999999999999995
3_5300,2013,4.999999999999989
3_53000,2013,2.9999999999999964
3_53100,2013,8.0
3_53200,2013,4.0
3_53300,2013,5.999999999999999
3_53400,2013,1.999999999999998
3_53500,2013,6.0
3_53700,2013,8.999999999999996
3_53800,2013,6.9999999999999964
3_53900,2013,0.9999999999999997
3_5400,2013,0.0
3_54200,2013,0.0
3_54300,2013,0.9999999999999994
3_54400,2013,4.999999999999997
3_54500,2013,4.0
3_54600,2013,6.999999999999997
3_54700,2013,1.9999999999999982
3_54800,2013,3.9999999999999987
3_54900,2013,3.0
3_55000,2013,6.999999999999997
3_55100,2013,4.999999999999998
3_55200,2013,6.999999999999995
3_55300,2013,8.999999999999995
3_55400,2013,7.999999999999999
3_55500,2013,0.9999999999999943
3_55600,2013,6.999999999999999
3_55700,2013,2.9999999999999987
3_55800,2013,3.999999999999999
3_56000,2013,7.999999999999993
3_5601,2013,0.0
3_5602,2013,0.9999999999999999
3_56100,2013,3.9999999999999987
3_56200,2013,0.0
3_56300,2013,0.9999999999999989
3_56400,2013,0.999999999999999
3_56500,2013,0.0
3_56600,2013,0.9999999999999989
3_56800,2013,3.0
3_56900,2013,2.9999999999999996
3_57000,2013,13.0
3_57100,2013,3.9999999999999956
3_57200,2013,4.9999999999999964
3_57300,2013,1.999999999999997
3_57400,2013,0.9999999999999984
3_57500,2013,4.0
3_57600,2013,3.9999999999999987
3_57800,2013,5.0
3_57900,2013,6.999999999999985
3_5800,2013,3.9999999999999996
3_58000,2013,5.999999999999999
3_58200,2013,1.9999999999999991
3_58400,2013,4.999999999999996
3_58600,2013,2.9999999999999987
3_58800,2013,2.0
3_58900,2013,1.999999999999995
3_5900,2013,3.0
3_59000,2013,3.9999999999999987
3_59100,2013,0.9999999999999999
3_59200,2013,5.0
3_59300,2013,0.9999999999999983
3_59401,2013,6.999999999999993
3_59402,2013,6.999999999999999
3_59600,2013,1.999999999999998
3_59800,2013,2.0
3_6000,2013,3.0
3_60000,2013,6.999999999999996
3_60600,2013,8.999999999999996
3_60800,2013,6.9999999999999964
3_61002,2013,3.9999999999999996
3_61003,2013,4.0
3_61004,2013,2.999999999999997
3_61200,2013,0.0
3_61600,2013,0.0
3_6200,2013,0.9999999999999982
3_62000,2013,1.0
3_62200,2013,0.0
3_62600,2013,0.0
3_62800,2013,2.0
3_6300,2013,0.9999999999999989
3_63200,2013,1.9999999999999996
3_63600,2013,2.9999999999999987
3_63800,2013,1.0
3_6400,2013,4.999999999999996
3_64200,2013,2.999999999999998
3_64400,2013,0.0
3_64600,2013,2.0
3_64800,2013,0.0
3_6500,2013,5.0
3_65000,2013,0.9999999999999948
3_65200,2013,1.9999999999999978
3_65400,2013,1.0
3_65600,2013,0.0
3_65800,2013,2.9999999999999987
3_6600,2013,7.0
3_66000,2013,0.9999999999999997
3_66200,2013,8.999999999999988
3_66600,2013,0.0
3_6700,2013,2.9999999999999987
3_67000,2013,2.999999999999996
3_67200,2013,2.9999999999999996
3_67400,2013,1.9999999999999998
3_67600,2013,0.9999999999999999
3_67800,2013,0.0
3_6800,2013,9.999999999999996
3_68000,2013,1.9999999999999998
3_68200,2013,0.9999999999999984
3_68600,2013,0.9999999999999984
3_68800,2013,3.0
3_6900,2013,2.9999999999999996
3_69000,2013,0.0
3_69200,2013,6.9999999999999964
3_69601,2013,0.999999999999999
3_69602,2013,4.9999999999999964
3_69800,2013,1.9999999999999976
3_700,2013,3.9999999999999982
3_7000,2013,0.0
3_70201,2013,0.9999999999999983
3_70202,2013,1.9999999999999964
3_70600,2013,0.9999999999999989
3_7100,2013,0.9999999999999984
3_7200,2013,0.0
3_72000,2013,0.0
3_72200,2013,10.999999999999993
3_72400,2013,3.999999999999995
3_72600,2013,0.0
3_72800,2013,0.0
3_73000,2013,7.9999999999999964
3_73200,2013,0.9999999999999989
3_73400,2013,2.9999999999999987
3_73600,2013,1.9999999999999982
3_73800,2013,2.9999999999999987
3_7400,2013,6.0
3_74000,2013,3.9999999999999982
3_74200,2013,3.9999999999999987
3_74400,2013,2.0
3_74600,2013,3.9999999999999982
3_74800,2013,5.999999999999998
3_7500,2013,1.0
3_75000,2013,1.999999999999998
3_75200,2013,0.9999999999999989
3_75400,2013,0.0
3_75600,2013,1.9999999999999991
3_75800,2013,0.9999999999999976
3_7600,2013,10.999999999999991
3_76000,2013,3.999999999999996
3_76200,2013,7.0
3_76400,2013,1.9999999999999991
3_76600,2013,5.0
3_76800,2013,7.999999999999994
3_7700,2013,3.9999999999999947
3_77000,2013,3.999999999999996
3_77200,2013,6.0
3_77400,2013,5.9999999999999964
3_77600,2013,7.999999999999999
3_7800,2013,10.999999999999996
3_78000,2013,1.0
3_78200,2013,0.9999999999999988
3_78400,2013,3.0
3_78600,2013,19.999999999999993
3_78800,2013,3.0
3_79000,2013,10.999999999999993
3_79200,2013,6.0
3_79400,2013,5.999999999999992
3_79601,2013,1.9999999999999991
3_79602,2013,18.0
3_79801,2013,0.9999999999999996
3_79802,2013,4.999999999999998
3_8000,2013,3.9999999999999996
3_80000,2013,4.999999999999994
3_80200,2013,2.9999999999999964
3_80400,2013,10.999999999999998
3_80600,2013,4.999999999999999
3_80800,2013,18.999999999999993
3_81000,2013,1.999999999999998
3_81400,2013,7.0
3_81600,2013,1.9999999999999991
3_81800,2013,13.999999999999996
3_8200,2013,0.0
3_82000,2013,9.999999999999996
3_82200,2013,18.999999999999996
3_82400,2013,5.999999999999998
3_82600,2013,4.0
3_82800,2013,16.999999999999993
3_83000,2013,13.999999999999996
3_83200,2013,0.9999999999999996
3_83400,2013,0.0
3_83600,2013,0.9999999999999953
3_83800,2013,2.9999999999999987
3_8400,2013,7.999999999999992
3_84000,2013,3.999999999999994
3_84600,2013,4.9999999999999964
3_84800,2013,2.999999999999997
3_8500,2013,3.9999999999999996
3_85000,2013,1.9999999999999967
3_85200,2013,0.0
3_85400,2013,2.999999999999995
3_85600,2013,4.999999999999998
3_85800,2013,1.9999999999999993
3_8600,2013,2.0
3_86000,2013,2.9999999999999996
3_86200,2013,1.9999999999999991
3_86400,2013,5.999999999999999
3_86600,2013,2.999999999999997
3_86800,2013,13.999999999999986
3_87000,2013,2.999999999999997
3_87200,2013,1.9999999999999998
3_87401,2013,1.9999999999999993
3_87600,2013,1.999999999999997
3_87800,2013,2.9999999999999964
3_8800,2013,7.0
3_88000,2013,3.9999999999999956
3_88200,2013,2.0
3_88400,2013,10.999999999999996
3_88600,2013,6.999999999999994
3_88800,2013,10.999999999999991
3_89000,2013,6.999999999999999
3_89200,2013,16.0
3_89400,2013,5.999999999999998
3_89600,2013,8.999999999999998
3_89800,2013,1.9999999999999996
3_900,2013,9.999999999999988
3_9000,2013,0.9999999999999999
3_90000,2013,5.999999999999997
3_90200,2013,4.9999999999999964
3_90600,2013,10.0
3_90800,2013,9.999999999999993
3_91000,2013,8.999999999999998
3_91200,2013,8.999999999999996
3_91600,2013,3.9999999999999982
3_91800,2013,3.999999999999999
3_9200,2013,5.0
3_92000,2013,7.000000000000001
3_92200,2013,3.9999999999999925
3_92400,2013,4.999999999999999
3_92800,2013,4.999999999999997
3_93000,2013,3.999999999999996
3_93200,2013,4.999999999999995
3_93400,2013,3.0
3_93600,2013,2.999999999999995
3_93800,2013,1.9999999999999967
3_9400,2013,8.999999999999998
3_94401,2013,1.9999999999999998
3_94402,2013,1.0
3_94600,2013,4.999999999999999
3_95000,2013,5.999999999999998
3_95400,2013,9.999999999999995
3_95600,2013,3.9999999999999956
3_95800,2013,1.0
3_9600,2013,3.9999999999999982
3_96000,2013,2.0
3_96200,2013,1.999999999999997
3_96400,2013,7.999999999999999
3_96600,2013,5.999999999999996
3_96800,2013,8.0
3_97000,2013,1.9999999999999991
3_97400,2013,9.999999999999998
3_9800,2013,7.9999999999999964
3_98200,2013,11.999999999999996
3_98400,2013,0.9999999999999996
3_98600,2013,0.9999999999999989
3_98800,2013,0.9999999999999996
3_99000,2013,1.9999999999999978
3_99200,2013,0.9999999999999983
3_99400,2013,0.9999999999999999
3_99600,2013,0.0
3_99800,2013,0.9999999999999976
4_100,2013,1.9999999999999993
4_1000,2013,4.999999999999999
4_10000,2013,1.9999999999999978
4_100801,2013,0.0
4_100802,2013,10.999999999999988
4_10100,2013,3.0
4_101001,2013,9.999999999999995
4_101002,2013,0.0
4_101700,2013,5.999999999999994
4_10200,2013,1.9999999999999998
4_102900,2013,1.9999999999999993
4_10300,2013,1.9999999999999993
4_103201,2013,5.999999999999998
4_103202,2013,8.999999999999998
4_103300,2013,0.0
4_103900,2013,2.999999999999995
4_10400,2013,0.9999999999999976
4_104700,2013,1.9999999999999973
4_10500,2013,0.0
4_105900,2013,1.9999999999999998
4_10600,2013,3.9999999999999996
4_10701,2013,0.999999999999999
4_107201,2013,0.0
4_107202,2013,0.0
4_10800,2013,1.999999999999998
4_108500,2013,0.9999999999999997
4_109300,2013,0.0
4_109700,2013,0.0
4_109900,2013,0.9999999999999956
4_11000,2013,0.0
4_11100,2013,3.0
4_111300,2013,0.0
4_11200,2013,4.999999999999999
4_112300,2013,5.999999999999992
4_112900,2013,0.9999999999999996
4_11300,2013,2.9999999999999996
4_113300,2013,3.0
4_113900,2013,2.9999999999999973
4_11400,2013,2.9999999999999987
4_114100,2013,0.9999999999999997
4_114700,2013,2.0
4_11500,2013,4.999999999999998
4_115100,2013,0.0
4_115500,2013,1.9999999999999991
4_115700,2013,7.9999999999999964
4_115900,2013,0.9999999999999989
4_11600,2013,0.9999999999999996
4_116100,2013,7.999999999999997
4_116300,2013,17.999999999999996
4_116700,2013,0.9999999999999997
4_11700,2013,0.9999999999999997
4_117100,2013,5.999999999999995
4_117500,2013,3.999999999999996
4_11800,2013,2.999999999999997
4_118100,2013,7.0
4_118500,2013,4.999999999999998
4_118700,2013,3.0
4_118900,2013,0.0
4_11900,2013,3.0
4_119100,2013,1.9999999999999976
4_119300,2013,3.0
4_119500,2013,0.0
4_119900,2013,0.0
4_1200,2013,2.9999999999999964
4_12000,2013,4.999999999999997
4_120100,2013,4.999999999999997
4_120300,2013,1.9999999999999998
4_120500,2013,4.999999999999999
4_120700,2013,0.9999999999999976
4_12100,2013,1.9999999999999998
4_121100,2013,1.999999999999998
4_121500,2013,0.0
4_12200,2013,6.0
4_122300,2013,0.0
4_122701,2013,2.9999999999999987
4_122702,2013,1.9999999999999964
4_12301,2013,0.9999999999999964
4_12400,2013,4.0
4_124100,2013,0.9999999999999997
4_124700,2013,2.999999999999999
4_12500,2013,0.999999999999999
4_125700,2013,6.9999999999999964
4_12601,2013,0.0
4_12602,2013,0.0
4_126500,2013,4.0
4_126700,2013,3.999999999999992
4_127700,2013,3.0
4_12800,2013,0.0
4_128300,2013,0.0
4_129102,2013,1.9999999999999976
4_129103,2013,0.9999999999999999
4_129104,2013,0.0
4_13000,2013,2.9999999999999987
4_130100,2013,1.9999999999999976
4_13200,2013,6.999999999999999
4_133300,2013,3.9999999999999933
4_133900,2013,0.0
4_13400,2013,1.9999999999999991
4_134100,2013,4.999999999999998
4_134700,2013,0.999999999999994
4_13500,2013,0.0
4_13600,2013,0.0
4_136700,2013,0.9999999999999966
4_13700,2013,0.0
4_137700,2013,0.0
4_13800,2013,0.9999999999999984
4_138501,2013,5.999999999999997
4_138502,2013,6.0
4_139900,2013,0.9999999999999976
4_1400,2013,0.9999999999999969
4_14000,2013,0.0
4_140300,2013,0.0
4_140901,2013,1.9999999999999998
4_140902,2013,0.0
4_14100,2013,0.0
4_141700,2013,2.999999999999996
4_14201,2013,0.0
4_14202,2013,9.99999999999999
4_142900,2013,0.0
4_14300,2013,3.9999999999999982
4_143500,2013,0.0
4_14400,2013,0.9999999999999983
4_144100,2013,0.0
4_144700,2013,0.0
4_14500,2013,0.9999999999999996
4_145101,2013,0.9999999999999972
4_145102,2013,0.9999999999999997
4_145900,2013,0.0
4_146300,2013,3.9999999999999982
4_146700,2013,4.999999999999999
4_14700,2013,3.9999999999999956
4_147100,2013,7.0
4_147900,2013,0.9999999999999936
4_14800,2013,0.0
4_148300,2013,0.9999999999999996
4_14900,2013,3.0
4_15000,2013,1.9999999999999978
4_150701,2013,2.9999999999999925
4_150702,2013,1.0
4_15100,2013,3.0
4_15200,2013,1.9999999999999984
4_152901,2013,0.999999999999994
4_152902,2013,0.0
4_15300,2013,0.9999999999999996
4_15400,2013,1.9999999999999962
4_15500,2013,10.999999999999995
4_155102,2013,2.0
4_15600,2013,2.0
4_156700,2013,0.0
4_15700,2013,2.9999999999999964
4_157101,2013,3.9999999999999956
4_157102,2013,0.0
4_157901,2013,5.999999999999992
4_157902,2013,3.999999999999992
4_157903,2013,3.0
4_15801,2013,4.999999999999992
4_15802,2013,2.9999999999999996
4_15900,2013,8.0
4_1600,2013,0.0
4_16100,2013,3.999999999999999
4_161700,2013,0.0
4_162100,2013,2.9999999999999956
4_16300,2013,0.9999999999999984
4_16400,2013,1.999999999999998
4_16600,2013,6.999999999999998
4_16800,2013,2.999999999999998
4_16900,2013,2.999999999999998
4_17000,2013,0.0
4_17100,2013,10.999999999999982
4_17200,2013,1.9999999999999976
4_17400,2013,0.0
4_17600,2013,0.0
4_17800,2013,1.0
4_17900,2013,11.999999999999973
4_1800,2013,4.0
4_18000,2013,2.0
4_18101,2013,5.999999999999997
4_18102,2013,4.0
4_18200,2013,0.9999999999999997
4_18300,2013,9.999999999999996
4_18401,2013,4.9999999999999964
4_18402,2013,2.999999999999997
4_18501,2013,1.9999999999999998
4_18502,2013,3.9999999999999987
4_18600,2013,0.9999999999999996
4_18700,2013,0.0
4_18800,2013,0.0
4_18900,2013,4.999999999999998
4_1900,2013,6.999999999999983
4_19000,2013,8.999999999999998
4_19200,2013,1.9999999999999996
4_19400,2013,0.0
4_19600,2013,0.9999999999999984
4_19800,2013,1.999999999999997
4_19900,2013,4.999999999999992
4_200,2013,0.0
4_2000,2013,1.0
4_20200,2013,0.9999999999999953
4_20400,2013,9.0
4_20500,2013,0.0
4_20600,2013,0.0
4_20800,2013,4.999999999999995
4_21200,2013,9.0
4_21400,2013,8.999999999999993
4_21600,2013,8.999999999999993
4_21900,2013,1.9999999999999876
4_2200,2013,2.9999999999999987
4_22001,2013,0.9999999999999996
4_22002,2013,0.0
4_22900,2013,0.0
4_23000,2013,0.9999999999999997
4_23200,2013,1.999999999999997
4_23500,2013,6.999999999999999
4_23600,2013,7.0
4_23800,2013,9.999999999999995
4_2400,2013,0.0
4_24000,2013,10.999999999999996
4_24300,2013,5.999999999999993
4_24500,2013,0.9999999999999976
4_24600,2013,11.0
4_24700,2013,3.999999999999999
4_24900,2013,6.0
4_2500,2013,1.9999999999999991
4_25100,2013,4.999999999999999
4_25301,2013,16.0
4_25302,2013,4.999999999999998
4_25400,2013,3.999999999999996
4_25500,2013,1.9999999999999951
4_25700,2013,2.999999999999998
4_25800,2013,4.999999999999998
4_25900,2013,4.999999999999994
4_2600,2013,0.0
4_26000,2013,0.9999999999999997
4_26100,2013,3.9999999999999956
4_26200,2013,7.0
4_26300,2013,7.999999999999997
4_26400,2013,1.9999999999999984
4_26500,2013,0.9999999999999999
4_26600,2013,0.0
4_26700,2013,6.999999999999995
4_26901,2013,5.999999999999997
4_26902,2013,6.999999999999998
4_27000,2013,0.9999999999999972
4_27100,2013,13.0
4_27200,2013,2.999999999999999
4_27300,2013,4.999999999999997
4_27400,2013,0.0
4_27500,2013,6.0
4_27600,2013,0.9999999999999996
4_27700,2013,6.0
4_27800,2013,1.0
4_27900,2013,6.0
4_2800,2013,1.999999999999997
4_28000,2013,0.0
4_28100,2013,6.0
4_28200,2013,1.0
4_28300,2013,5.999999999999989
4_28400,2013,0.9999999999999988
4_28500,2013,0.9999999999999936
4_28700,2013,8.999999999999995
4_28800,2013,7.999999999999999
4_28900,2013,16.0
4_29100,2013,5.999999999999989
4_29300,2013,0.0
4_29400,2013,7.99999999999998
4_29500,2013,3.0
4_29700,2013,2.9999999999999973
4_29900,2013,0.0
4_30600,2013,8.0
4_30902,2013,5.999999999999993
4_30903,2013,6.0
4_30904,2013,2.9999999999999907
4_3100,2013,6.999999999999996
4_31700,2013,1.9999999999999902
4_3200,2013,4.9999999999999964
4_32000,2013,7.999999999999992
4_32700,2013,4.9999999999999964
4_32800,2013,2.9999999999999987
4_32900,2013,8.0
4_3300,2013,9.999999999999991
4_33000,2013,0.9999999999999997
4_33100,2013,0.0
